amount,hour,day_of_week,merchant_cat,device_type,location_match,txn_per_hour,new_beneficiary,is_anomaly,merchant_name,device_name
1044.7827599410432,10,1,4,2,1,3,0,0,Transfer,Web
1598.5670751764605,10,6,2,0,0,0,0,0,Recharge,Android
1340.2325935714282,19,5,3,2,1,2,0,0,Utilities,Web
112.37391954212393,10,5,3,2,1,2,0,0,Utilities,Web
963.0312640464422,7,4,3,2,1,1,1,0,Utilities,Web
349.2956503683429,3,4,5,2,1,1,0,0,Entertainment,Web
101.85398748524165,20,5,4,0,1,1,0,0,Transfer,Android
2733.500695070026,10,4,3,0,1,2,0,0,Utilities,Android
7295.788471990676,2,6,4,1,0,19,1,1,Transfer,iOS
23.92037553508088,10,5,1,0,1,1,0,0,Shopping,Android
266.7733080888626,14,1,3,0,1,3,0,0,Utilities,Android
39.030694973741056,20,2,5,2,1,2,0,0,Entertainment,Web
247.5963774271666,8,6,0,1,1,0,0,0,Food,iOS
374.976825820862,10,1,3,0,1,0,0,0,Utilities,Android
410.2794595540893,16,6,4,0,1,1,0,0,Transfer,Android
428.31324287487934,17,0,0,1,1,0,1,0,Food,iOS
776.5912658024191,5,6,3,1,1,2,0,0,Utilities,iOS
1469.1883036838653,13,3,3,2,1,2,1,0,Utilities,Web
467.4016457280613,14,2,5,0,1,3,0,0,Entertainment,Android
113.63149157766824,19,1,1,1,1,0,0,0,Shopping,iOS
1137.7916418436946,11,5,5,1,1,2,0,0,Entertainment,iOS
2303.569745436353,21,0,1,1,1,1,0,0,Shopping,iOS
204.08382887517894,11,5,0,2,1,2,0,0,Food,Web
264.9226074684172,10,0,2,2,1,3,0,0,Recharge,Web
526.8471330739582,16,5,2,0,1,1,0,0,Recharge,Android
1254.6622428470475,16,3,2,2,1,2,0,0,Recharge,Web
509.06570276486485,14,6,5,0,1,4,0,0,Entertainment,Android
200.00862781438138,0,5,0,0,1,3,0,0,Food,Android
927.2476758277252,10,5,3,0,1,2,0,0,Utilities,Android
1533.990729903755,16,3,1,1,1,1,0,0,Shopping,iOS
542.725035790568,13,6,0,2,1,0,0,0,Food,Web
300.81575121553317,16,6,0,1,1,4,0,0,Food,iOS
316.2513869831475,7,3,3,0,1,3,1,0,Utilities,Android
233.4615653496898,13,2,5,1,1,4,1,0,Entertainment,iOS
12.783891263176676,10,6,2,1,1,1,0,0,Recharge,iOS
151.783410184851,18,1,5,1,1,1,0,0,Entertainment,iOS
280.5449599851897,21,0,0,2,1,6,0,0,Food,Web
3.823691387839021,19,0,1,0,1,1,0,0,Shopping,Android
220.72603584995377,10,6,4,0,1,4,0,0,Transfer,Android
398.2104086418436,14,4,3,0,1,1,0,0,Utilities,Android
74.70544829090693,20,5,3,0,1,1,0,0,Utilities,Android
5481.415160842045,1,2,2,2,0,13,1,1,Recharge,Web
1069.1531221895561,19,6,5,0,1,2,0,0,Entertainment,Android
1528.0141148188732,10,5,3,0,1,2,0,0,Utilities,Android
776.39206311259,13,0,5,1,1,0,0,0,Entertainment,iOS
4187.419722223956,15,0,0,1,1,0,0,0,Food,iOS
654.667683857428,13,6,3,2,1,1,0,0,Utilities,Web
193.53901518304534,11,3,2,0,1,3,1,0,Recharge,Android
309.64755149803847,16,4,5,1,1,1,0,0,Entertainment,iOS
88.36215195641125,10,4,2,1,1,1,0,0,Recharge,iOS
263.1199193402045,21,5,1,0,1,1,0,0,Shopping,Android
308.6811589246324,17,1,1,1,1,1,0,0,Shopping,iOS
807.0673999131795,20,1,5,2,1,5,0,0,Entertainment,Web
980.2502220727321,7,4,2,0,1,1,0,0,Recharge,Android
126.95451151440496,7,3,4,2,1,1,0,0,Transfer,Web
399.740559637539,14,1,3,2,1,1,0,0,Utilities,Web
170.02961538617612,11,1,5,0,1,1,0,0,Entertainment,Android
22.165038449990693,16,6,3,0,1,1,0,0,Utilities,Android
268.94638192262926,9,3,2,2,1,0,0,0,Recharge,Web
592.5996960763147,16,3,5,2,1,2,0,0,Entertainment,Web
12502.80395090135,23,0,2,0,1,13,1,1,Recharge,Android
110.44344863109451,21,6,5,1,1,1,0,0,Entertainment,iOS
534.698689425606,8,1,1,1,1,1,0,0,Shopping,iOS
37.509165457109894,7,6,4,1,1,2,0,0,Transfer,iOS
13.120078130968693,16,6,4,0,1,4,0,0,Transfer,Android
288.29810165075884,13,5,2,1,1,0,0,0,Recharge,iOS
1171.865710909604,18,4,2,1,1,1,0,0,Recharge,iOS
37.636312176479784,13,4,1,0,1,5,1,0,Shopping,Android
931.7903307546454,10,2,0,0,1,1,0,0,Food,Android
103.73372146937103,10,2,3,2,1,2,0,0,Utilities,Web
116.21709456766786,19,3,1,2,1,3,0,0,Shopping,Web
45.79776591266678,19,2,3,1,1,0,0,0,Utilities,iOS
639.0481065502227,21,1,5,0,1,1,0,0,Entertainment,Android
192.3684105498025,18,2,0,1,1,0,0,0,Food,iOS
114.19152505971738,13,1,1,0,1,3,0,0,Shopping,Android
15.828465957369062,1,6,2,1,1,1,1,0,Recharge,iOS
216.86297174456965,7,1,1,0,0,2,0,0,Shopping,Android
325.6546888219833,19,0,3,0,1,0,0,0,Utilities,Android
2207.139144798947,11,4,2,1,1,2,0,0,Recharge,iOS
217.6208540988901,21,5,1,0,1,3,0,0,Shopping,Android
573.2149278246696,8,4,3,2,1,0,0,0,Utilities,Web
552.0807803737752,19,6,4,1,1,3,0,0,Transfer,iOS
165.7144989092834,10,0,5,0,1,1,0,0,Entertainment,Android
5000.0,23,0,3,2,1,14,1,1,Utilities,Web
171.09174963569865,14,0,2,1,1,1,0,0,Recharge,iOS
1001.754187293521,19,1,4,1,1,3,1,0,Transfer,iOS
575.1878812465542,11,0,1,0,1,1,0,0,Shopping,Android
238.24229865691146,8,4,5,2,1,3,1,0,Entertainment,Web
154.0506318716452,18,3,2,0,0,3,0,0,Recharge,Android
576.4057098302912,11,2,3,1,0,1,0,0,Utilities,iOS
10.315486521166095,18,6,0,0,1,1,0,0,Food,Android
173.4083574143831,18,0,0,2,1,3,0,0,Food,Web
203.42557844239684,19,2,3,1,1,0,0,0,Utilities,iOS
127.40922584903791,11,3,2,1,0,1,0,0,Recharge,iOS
176.72733153129533,20,0,0,1,1,1,0,0,Food,iOS
327.8856969598912,19,5,3,2,1,1,0,0,Utilities,Web
142.99734398123377,13,6,2,0,1,2,0,0,Recharge,Android
157.2865658076799,21,2,1,1,1,1,1,0,Shopping,iOS
631.0627340095526,7,0,4,1,1,3,0,0,Transfer,iOS
97.10440435551597,12,6,1,0,1,2,0,0,Shopping,Android
403.89307846748085,12,1,2,1,1,2,0,0,Recharge,iOS
23.426543920933327,2,0,1,1,1,3,1,0,Shopping,iOS
5000.0,2,6,3,1,1,16,1,1,Utilities,iOS
798.0347719901625,20,4,1,1,1,3,0,0,Shopping,iOS
526.019138432534,11,4,4,1,1,1,0,0,Transfer,iOS
246.09187395040837,12,2,2,1,1,1,0,0,Recharge,iOS
379.4630909595297,12,5,3,2,1,1,0,0,Utilities,Web
987.3085288740715,19,4,3,0,1,2,0,0,Utilities,Android
83.3488947696696,2,3,1,0,1,0,0,0,Shopping,Android
42.650170709321266,3,5,3,1,1,2,0,0,Utilities,iOS
631.8305514189769,15,6,1,1,1,2,0,0,Shopping,iOS
792.722451928819,16,5,3,2,1,2,0,0,Utilities,Web
794.8648954460443,18,6,4,2,1,3,0,0,Transfer,Web
752.9125748613314,8,4,0,1,1,1,0,0,Food,iOS
19.623069011587503,13,3,0,2,1,0,0,0,Food,Web
1740.0679534246226,18,4,2,1,1,1,0,0,Recharge,iOS
881.8247933242056,16,4,3,1,1,1,0,0,Utilities,iOS
77.9052037580303,9,0,2,2,1,3,0,0,Recharge,Web
817.4888585581017,4,2,1,1,1,1,0,0,Shopping,iOS
46.281955153613545,16,4,1,1,0,2,0,0,Shopping,iOS
1235.2111740608475,10,6,0,1,1,1,0,0,Food,iOS
238.29325341659148,0,0,4,1,1,0,0,0,Transfer,iOS
996.0124842708638,8,1,0,0,1,3,0,0,Food,Android
478.0725548613974,19,2,3,1,1,2,0,0,Utilities,iOS
2068.187621926156,20,0,1,0,1,5,1,0,Shopping,Android
909.0167928086311,8,5,1,1,1,2,0,0,Shopping,iOS
149.50960633034765,21,4,1,2,0,3,0,0,Shopping,Web
874.9194912279777,14,4,2,0,1,3,0,0,Recharge,Android
601.771453161883,13,2,0,1,0,0,0,0,Food,iOS
234.97433706329616,9,5,0,2,1,2,0,0,Food,Web
590.0316088463285,9,2,0,2,1,0,1,0,Food,Web
36.39517575545952,15,4,4,2,1,4,0,0,Transfer,Web
414.98305755034534,11,0,5,2,1,1,0,0,Entertainment,Web
379.27431510774034,12,2,1,2,1,1,0,0,Shopping,Web
126.93867465949197,20,3,5,0,1,0,0,0,Entertainment,Android
76.79520541135152,3,1,1,1,1,2,1,0,Shopping,iOS
737.5306019430031,7,1,4,0,1,5,0,0,Transfer,Android
210.82866798498353,9,4,3,1,1,3,0,0,Utilities,iOS
508.41124747095165,15,0,3,1,1,1,1,0,Utilities,iOS
39.73209860728535,20,2,0,1,0,2,1,0,Food,iOS
418.2433289472686,19,4,5,1,1,3,1,0,Entertainment,iOS
5.378651574251437,17,4,0,2,1,1,1,0,Food,Web
60.381185753188404,10,1,5,2,1,0,0,0,Entertainment,Web
999.8428698851881,15,6,2,2,1,1,0,0,Recharge,Web
26.79364300210702,12,3,3,0,1,1,0,0,Utilities,Android
86.46896197777467,21,5,3,0,1,1,0,0,Utilities,Android
1170.330493805063,8,1,2,1,1,6,0,0,Recharge,iOS
2715.2289882588693,16,3,4,2,1,2,0,0,Transfer,Web
1023.0326331776906,18,4,4,2,1,1,0,0,Transfer,Web
1304.058249795497,0,6,3,1,1,0,0,0,Utilities,iOS
901.2575202635704,14,5,3,0,1,2,0,0,Utilities,Android
607.3661077424493,11,1,4,1,0,2,0,0,Transfer,iOS
133.83656384186,4,1,3,1,1,2,0,0,Utilities,iOS
817.8097622097938,16,5,0,2,1,2,0,0,Food,Web
247.5733938436789,8,3,5,1,1,1,0,0,Entertainment,iOS
570.0161032230424,6,6,0,0,0,0,0,0,Food,Android
78.8425566494855,21,3,5,1,1,2,0,0,Entertainment,iOS
506.1628632066808,17,6,0,0,1,1,1,0,Food,Android
159.46821332518866,7,2,1,2,1,0,0,0,Shopping,Web
159.3286434019547,6,0,3,2,1,0,1,0,Utilities,Web
892.8923165292755,14,2,2,2,1,2,0,0,Recharge,Web
445.68611993618697,18,1,0,0,1,3,0,0,Food,Android
829.8861760098494,12,4,1,2,1,2,0,0,Shopping,Web
1315.2778276711233,13,0,4,2,1,2,0,0,Transfer,Web
434.19692748566456,15,6,5,0,1,0,0,0,Entertainment,Android
19.33803113403447,21,0,0,1,1,2,0,0,Food,iOS
736.5565542062792,19,6,5,0,1,2,0,0,Entertainment,Android
2.1441399175688796,6,4,1,2,1,1,0,0,Shopping,Web
139.01869749815094,15,4,5,2,1,1,0,0,Entertainment,Web
83.03664054036325,15,2,2,0,1,2,0,0,Recharge,Android
1217.7579245513666,7,2,4,1,1,2,0,0,Transfer,iOS
961.4282460860766,13,5,1,0,1,3,0,0,Shopping,Android
336.863282378792,9,4,3,0,1,0,0,0,Utilities,Android
156.0247763836032,13,1,4,1,1,0,0,0,Transfer,iOS
81.04626721330679,13,1,0,0,0,3,0,0,Food,Android
1521.2179994890203,20,6,1,0,1,1,0,0,Shopping,Android
250.69227563142306,9,5,1,0,1,1,0,0,Shopping,Android
159.76651777415984,16,5,1,0,1,0,0,0,Shopping,Android
299.4400803805763,21,4,5,1,1,4,0,0,Entertainment,iOS
466.36092832066555,7,5,1,2,1,1,0,0,Shopping,Web
361.05268712350295,7,2,1,0,1,0,0,0,Shopping,Android
176.32337696570045,8,5,3,1,1,2,0,0,Utilities,iOS
59.55579750386008,18,4,5,1,1,2,0,0,Entertainment,iOS
758.0272845167057,9,0,4,1,1,4,0,0,Transfer,iOS
11.337102849637029,15,0,5,0,1,1,0,0,Entertainment,Android
189.66370344413883,4,6,0,0,1,1,1,0,Food,Android
365.61490033212885,13,1,1,0,1,1,0,0,Shopping,Android
49.96787911039264,17,5,1,0,1,2,0,0,Shopping,Android
178.6474649010342,3,6,4,2,1,1,0,0,Transfer,Web
624.7270160028258,17,1,0,1,1,0,0,0,Food,iOS
1583.4608314899795,13,1,2,0,1,2,0,0,Recharge,Android
1773.2304780347768,13,5,3,0,1,1,0,0,Utilities,Android
11.856292844524246,10,0,0,2,1,2,1,0,Food,Web
510.9554984813193,18,3,5,1,1,0,0,0,Entertainment,iOS
20.114489868713257,6,5,1,1,1,0,0,0,Shopping,iOS
1323.6514525030768,7,0,1,1,1,1,0,0,Shopping,iOS
465.552828671251,15,1,5,2,1,2,0,0,Entertainment,Web
1333.7699157442416,0,3,5,2,1,1,0,0,Entertainment,Web
1684.2545019601512,7,3,1,0,1,2,0,0,Shopping,Android
211.5313191784413,7,6,4,0,1,2,0,0,Transfer,Android
474.6962320486402,19,0,1,0,1,2,0,0,Shopping,Android
416.9049320416519,1,2,1,0,1,2,0,0,Shopping,Android
705.9575733639009,21,1,0,2,1,0,0,0,Food,Web
378.250464636336,17,2,4,0,1,3,0,0,Transfer,Android
262.33054622626696,9,1,4,2,1,0,0,0,Transfer,Web
196.86333735721854,11,2,1,2,1,0,0,0,Shopping,Web
23.220630037119744,10,0,3,0,1,1,0,0,Utilities,Android
872.2476985454688,10,5,5,2,1,2,0,0,Entertainment,Web
115.34595204577742,14,4,1,0,1,1,0,0,Shopping,Android
840.2721527991397,14,0,5,2,1,1,0,0,Entertainment,Web
369.53705385934484,20,2,2,2,1,1,0,0,Recharge,Web
389.7935333956575,9,1,4,2,1,1,0,0,Transfer,Web
476.87494400182993,11,6,4,2,1,1,0,0,Transfer,Web
145.10697112915594,12,3,5,2,1,4,0,0,Entertainment,Web
529.891443169211,20,5,3,0,1,0,0,0,Utilities,Android
1547.512828348317,19,2,3,0,1,1,0,0,Utilities,Android
335.4037126204714,4,4,4,1,1,1,0,0,Transfer,iOS
1177.8424010904002,14,5,3,1,1,0,1,0,Utilities,iOS
109.52108901074372,19,0,0,1,1,0,0,0,Food,iOS
114.9498557178653,1,1,2,2,1,0,1,0,Recharge,Web
172.78759894484364,16,0,4,2,1,3,0,0,Transfer,Web
103.82897643913786,6,4,3,1,1,0,0,0,Utilities,iOS
269.35282837878026,18,1,1,2,1,1,0,0,Shopping,Web
6.1978907381913295,9,1,1,1,1,0,0,0,Shopping,iOS
300.94148083141795,15,6,1,1,1,2,0,0,Shopping,iOS
5000.0,23,0,2,2,1,10,1,1,Recharge,Web
1226.2634388289148,16,5,4,2,1,1,0,0,Transfer,Web
895.3006559187089,17,2,5,2,1,0,0,0,Entertainment,Web
53.766839503999776,8,5,3,2,1,4,0,0,Utilities,Web
1555.7640968498754,7,1,2,0,1,1,0,0,Recharge,Android
91.06837370457912,14,3,0,1,1,3,0,0,Food,iOS
10409.341723247104,3,3,3,2,0,12,1,1,Utilities,Web
41.33469326638844,20,1,3,2,1,1,0,0,Utilities,Web
1122.882159876534,13,1,2,0,1,4,0,0,Recharge,Android
61.46882604245001,20,3,3,0,1,2,0,0,Utilities,Android
376.3159755032501,13,1,4,2,1,2,0,0,Transfer,Web
999.8136656529985,10,2,3,0,1,4,0,0,Utilities,Android
219.36069043282743,17,6,5,2,1,1,0,0,Entertainment,Web
342.1264694347827,13,1,2,1,1,3,0,0,Recharge,iOS
801.1572765805591,7,5,3,1,1,1,0,0,Utilities,iOS
450.21191869739346,9,4,5,1,1,1,0,0,Entertainment,iOS
689.420415380409,14,1,2,2,1,3,0,0,Recharge,Web
163.72221330041015,17,5,1,2,1,1,1,0,Shopping,Web
570.4190558326773,8,2,1,2,1,3,1,0,Shopping,Web
522.2876997563309,20,6,4,2,1,2,0,0,Transfer,Web
722.3595988679964,17,1,1,0,1,0,0,0,Shopping,Android
518.8282380629738,21,1,2,1,1,3,0,0,Recharge,iOS
43.00943070918439,17,5,5,0,1,0,0,0,Entertainment,Android
863.6081123768816,19,5,1,0,1,0,0,0,Shopping,Android
244.2748982305837,20,2,3,1,1,3,0,0,Utilities,iOS
60.08632628613944,18,6,1,2,1,1,1,0,Shopping,Web
537.0878427348408,7,3,2,2,1,3,0,0,Recharge,Web
278.31388745722666,9,1,1,2,1,0,0,0,Shopping,Web
1499.6132594963121,16,5,3,0,1,0,0,0,Utilities,Android
53.10133102949958,19,5,5,2,1,2,0,0,Entertainment,Web
14.327872409607807,18,6,3,0,1,1,1,0,Utilities,Android
190.1073486768123,9,2,3,1,1,2,0,0,Utilities,iOS
206.8257408563287,14,6,4,1,1,5,1,0,Transfer,iOS
406.45999966191147,12,0,0,2,1,3,0,0,Food,Web
212.00754040600214,9,3,0,1,1,1,0,0,Food,iOS
151.24383072072249,17,6,3,0,1,3,0,0,Utilities,Android
144.75190963597808,18,4,5,1,1,1,0,0,Entertainment,iOS
921.4663211748343,20,2,1,2,1,2,0,0,Shopping,Web
148.06377724080505,19,0,1,2,1,2,1,0,Shopping,Web
165.9409682116787,20,3,1,1,1,0,0,0,Shopping,iOS
74.90751692070066,8,0,1,1,1,1,1,0,Shopping,iOS
259.23551046369283,17,4,2,2,1,2,0,0,Recharge,Web
19.31980444669526,16,6,0,2,1,1,1,0,Food,Web
213.66027178723462,10,0,1,1,1,1,1,0,Shopping,iOS
594.458107491789,21,3,5,2,1,3,0,0,Entertainment,Web
551.0269160171341,17,6,0,1,1,0,0,0,Food,iOS
80.9519150041076,20,1,3,1,1,1,0,0,Utilities,iOS
52.78520988678462,11,2,4,1,1,0,0,0,Transfer,iOS
673.0781249744435,17,2,2,0,1,2,0,0,Recharge,Android
851.4491082587864,14,1,0,0,1,3,0,0,Food,Android
454.5259741262024,12,4,3,0,1,1,0,0,Utilities,Android
495.45085607182637,21,6,1,0,1,3,1,0,Shopping,Android
379.8734678950102,12,2,1,1,0,4,0,0,Shopping,iOS
598.9992545281057,13,1,1,0,1,0,0,0,Shopping,Android
65.4668115359556,17,0,3,0,1,0,0,0,Utilities,Android
11.785875607242684,13,2,3,2,1,2,0,0,Utilities,Web
652.4200037439715,12,2,4,1,1,0,0,0,Transfer,iOS
778.769775915922,16,5,2,0,1,2,0,0,Recharge,Android
390.7269055732377,10,1,0,2,1,1,0,0,Food,Web
150.30541621499393,10,4,1,0,1,0,1,0,Shopping,Android
457.34237398738924,15,0,0,1,1,0,1,0,Food,iOS
591.1083644715509,0,6,5,0,1,1,0,0,Entertainment,Android
949.643996765976,15,6,1,2,1,2,0,0,Shopping,Web
11.497983225057185,16,5,1,2,1,0,0,0,Shopping,Web
337.5627692579207,6,6,0,1,1,0,0,0,Food,iOS
188.65358459113622,8,0,4,2,1,2,0,0,Transfer,Web
264.0208019627562,15,2,4,2,1,0,0,0,Transfer,Web
335.5131746406836,15,5,0,2,1,0,0,0,Food,Web
367.7751570835474,10,5,2,1,0,2,0,0,Recharge,iOS
170.7638611070411,13,1,2,2,0,2,0,0,Recharge,Web
435.02468530890883,10,3,1,1,1,1,0,0,Shopping,iOS
5112.6376608664505,2,1,1,0,0,14,1,1,Shopping,Android
571.7448049504983,2,6,1,0,1,1,0,0,Shopping,Android
548.7337512760283,17,0,4,0,1,4,0,0,Transfer,Android
820.4687635893529,9,3,2,0,1,1,0,0,Recharge,Android
1110.8687839751015,8,0,3,2,1,0,0,0,Utilities,Web
367.3210707038992,19,2,0,1,1,3,0,0,Food,iOS
231.10622554095505,9,6,3,0,0,1,0,0,Utilities,Android
159.56537291541557,17,5,5,0,1,0,0,0,Entertainment,Android
213.7283209242733,15,2,1,0,1,1,0,0,Shopping,Android
257.47777385081196,12,1,1,0,1,3,0,0,Shopping,Android
1280.9304576784784,6,5,1,1,1,3,0,0,Shopping,iOS
528.7359828634119,7,4,1,1,1,1,0,0,Shopping,iOS
837.2088883997092,21,2,3,2,0,0,0,0,Utilities,Web
906.1956314051541,13,3,4,2,1,3,1,0,Transfer,Web
78.97662598522592,10,6,0,0,1,2,0,0,Food,Android
812.8386072274715,15,0,2,2,1,1,0,0,Recharge,Web
488.65047093969036,18,4,0,1,1,2,1,0,Food,iOS
275.02075223683676,10,0,1,1,1,1,0,0,Shopping,iOS
1320.9373569779736,18,2,3,2,1,2,0,0,Utilities,Web
250.70005658287053,6,1,0,1,1,1,0,0,Food,iOS
311.69665632740225,19,1,0,1,1,0,0,0,Food,iOS
257.1737419136141,9,1,3,0,1,1,0,0,Utilities,Android
427.700182851189,2,0,4,2,1,2,0,0,Transfer,Web
820.8936005215112,9,1,3,2,0,0,0,0,Utilities,Web
130.98665818673874,8,0,5,1,0,1,0,0,Entertainment,iOS
332.6484420942499,13,6,2,2,1,3,0,0,Recharge,Web
107.75676398687206,17,4,2,1,1,2,0,0,Recharge,iOS
30.70227761145709,10,4,3,0,1,2,1,0,Utilities,Android
245.6244191360588,14,0,4,1,1,1,0,0,Transfer,iOS
929.0895921454535,20,1,5,0,1,1,0,0,Entertainment,Android
2187.6559082323743,7,6,2,1,1,1,1,0,Recharge,iOS
686.4507791047099,12,5,2,1,1,2,1,0,Recharge,iOS
182.5379330791584,21,4,2,0,1,1,0,0,Recharge,Android
246.24878172967487,13,2,4,0,1,0,0,0,Transfer,Android
2235.8643880149466,12,2,3,1,1,4,0,0,Utilities,iOS
1012.3101889490822,10,5,4,0,1,1,0,0,Transfer,Android
401.779510723507,9,6,0,1,1,0,0,0,Food,iOS
27.021156660949067,17,6,4,2,1,2,0,0,Transfer,Web
299.59647336833564,8,6,2,0,1,0,1,0,Recharge,Android
384.49854222993923,21,4,1,0,1,5,1,0,Shopping,Android
275.80514525269166,10,0,1,0,1,3,0,0,Shopping,Android
144.19922340949412,11,4,2,0,1,1,0,0,Recharge,Android
59.23329055105663,19,1,3,2,1,2,0,0,Utilities,Web
551.0065736998555,16,6,4,1,1,3,0,0,Transfer,iOS
1090.5465466357573,5,1,3,0,1,0,0,0,Utilities,Android
721.541229546268,7,6,3,0,1,4,0,0,Utilities,Android
590.8849059551924,19,3,5,2,1,1,0,0,Entertainment,Web
116.35998642047576,11,0,1,1,1,1,0,0,Shopping,iOS
835.9951181813159,12,1,1,2,1,0,1,0,Shopping,Web
1338.7919186803028,10,1,1,0,1,2,0,0,Shopping,Android
1021.5251667524001,16,6,2,2,1,3,0,0,Recharge,Web
222.7770608973515,7,1,0,0,1,0,0,0,Food,Android
376.7144295747866,13,4,4,2,1,0,0,0,Transfer,Web
688.2827826338928,11,2,3,0,1,3,0,0,Utilities,Android
79.18945468781928,19,3,4,2,1,0,0,0,Transfer,Web
161.96391155789186,19,6,2,1,1,3,0,0,Recharge,iOS
1121.0829572193754,4,6,0,0,1,2,0,0,Food,Android
14.334090465832348,10,5,5,1,1,3,1,0,Entertainment,iOS
103.4113944957232,19,2,0,2,0,3,0,0,Food,Web
185.73645097212133,8,1,2,2,1,1,0,0,Recharge,Web
426.21666322594365,4,4,5,1,1,2,0,0,Entertainment,iOS
23.546755942663683,7,3,4,1,1,1,0,0,Transfer,iOS
413.6181876941804,20,2,0,1,1,4,0,0,Food,iOS
143.8707199108804,21,2,2,1,1,1,1,0,Recharge,iOS
172.28193423397474,19,1,4,0,1,1,1,0,Transfer,Android
772.7664417231388,9,1,3,0,1,1,0,0,Utilities,Android
382.24928299885573,20,0,0,0,1,0,1,0,Food,Android
498.162647161812,7,0,5,0,1,3,1,0,Entertainment,Android
1261.9581571288459,18,5,4,1,1,2,0,0,Transfer,iOS
108.97648454773382,18,0,0,1,1,3,0,0,Food,iOS
332.03075537417465,7,2,3,0,1,0,1,0,Utilities,Android
91.33719709633313,16,0,1,1,1,0,0,0,Shopping,iOS
29.608847413603144,8,6,3,1,1,2,0,0,Utilities,iOS
1675.4424489326093,17,0,3,1,1,3,0,0,Utilities,iOS
339.23035411644514,4,6,2,0,1,2,0,0,Recharge,Android
286.6805207904671,7,3,4,2,1,1,0,0,Transfer,Web
952.5693891217078,9,6,5,2,1,2,0,0,Entertainment,Web
383.52630182800596,16,6,1,0,1,2,1,0,Shopping,Android
346.973917058502,2,1,4,0,1,1,0,0,Transfer,Android
860.5836082167547,10,2,0,0,1,0,0,0,Food,Android
37.49249635327313,9,1,4,0,1,1,1,0,Transfer,Android
363.55419429788316,16,1,4,2,1,0,0,0,Transfer,Web
318.5461578164087,18,5,1,0,1,1,0,0,Shopping,Android
253.19902632870023,19,4,2,2,1,1,0,0,Recharge,Web
1087.221804320104,9,6,0,1,1,1,0,0,Food,iOS
419.05905296189036,1,5,2,0,1,0,1,0,Recharge,Android
151.28523059568298,14,5,1,1,1,2,0,0,Shopping,iOS
357.46452968378986,11,0,2,2,1,3,0,0,Recharge,Web
278.28180807231325,11,2,2,0,1,2,0,0,Recharge,Android
146.40902317686113,21,4,5,1,1,4,0,0,Entertainment,iOS
147.98063813185956,17,3,5,1,1,1,0,0,Entertainment,iOS
5000.0,1,2,3,2,0,11,1,1,Utilities,Web
127.50207154472434,21,3,2,1,1,1,0,0,Recharge,iOS
1570.376578201818,19,5,3,1,1,2,0,0,Utilities,iOS
462.6301507678758,12,2,2,2,1,2,0,0,Recharge,Web
2248.0890374032874,11,3,2,0,1,1,0,0,Recharge,Android
122.92258592607682,9,0,3,0,1,1,0,0,Utilities,Android
185.71119215047244,10,2,4,1,1,0,1,0,Transfer,iOS
598.7351246570919,15,3,2,1,1,1,0,0,Recharge,iOS
356.4418462452083,8,2,3,0,1,2,0,0,Utilities,Android
108.63387839471217,9,2,0,0,1,2,0,0,Food,Android
548.0106053703173,14,4,5,1,1,3,0,0,Entertainment,iOS
34.29802833029045,8,2,0,0,1,0,1,0,Food,Android
183.28833029007768,11,5,5,0,1,0,1,0,Entertainment,Android
162.68926334775043,9,6,3,1,1,1,0,0,Utilities,iOS
247.15555648279428,17,6,0,2,1,1,1,0,Food,Web
345.131471321762,13,4,4,1,0,1,0,0,Transfer,iOS
84.61070438791657,20,0,3,2,1,0,0,0,Utilities,Web
830.7099132542955,3,5,4,1,1,1,0,0,Transfer,iOS
174.82932918427136,10,2,4,2,0,3,1,0,Transfer,Web
325.5177283290322,12,3,4,1,1,1,0,0,Transfer,iOS
689.9406116083148,17,4,1,1,1,1,0,0,Shopping,iOS
368.2889648936199,20,6,1,2,0,0,0,0,Shopping,Web
1210.9014739809174,14,3,1,2,1,3,0,0,Shopping,Web
27.114124794250376,21,3,3,2,1,7,0,0,Utilities,Web
107.03463258161953,9,2,0,0,1,3,0,0,Food,Android
63.89747471629444,18,5,2,2,1,0,0,0,Recharge,Web
220.121208274411,12,1,5,1,1,0,0,0,Entertainment,iOS
741.354693172286,16,5,1,2,1,0,0,0,Shopping,Web
1301.3835099586208,20,3,5,2,1,0,0,0,Entertainment,Web
632.1257398939301,8,4,4,1,0,0,0,0,Transfer,iOS
784.6060681188129,18,1,0,0,1,1,1,0,Food,Android
5.005639613121328,8,4,1,1,1,1,0,0,Shopping,iOS
73.98274991475756,9,6,3,2,1,5,1,0,Utilities,Web
1066.8212516069161,10,5,5,0,1,1,0,0,Entertainment,Android
31.25438966637048,13,6,5,0,1,0,0,0,Entertainment,Android
1486.4510736893778,15,0,5,1,1,0,0,0,Entertainment,iOS
529.2889249537837,8,4,4,0,1,1,0,0,Transfer,Android
80.63132316290962,15,3,0,2,0,1,0,0,Food,Web
31.44524525383103,10,6,1,0,1,0,0,0,Shopping,Android
1132.2930616379647,14,3,0,0,1,3,1,0,Food,Android
890.8151177758845,18,2,1,1,1,2,0,0,Shopping,iOS
413.89418180095777,19,4,5,0,1,0,1,0,Entertainment,Android
444.10384067405994,7,5,3,1,1,1,0,0,Utilities,iOS
20.0255075510336,17,6,5,2,1,2,0,0,Entertainment,Web
411.571709998267,3,2,0,1,1,2,0,0,Food,iOS
